"profit","discount"
"1906.4850000000001","0.0"
"9.5787","0.2"
"187.79699999999997","0.0"
"329.4081","0.0"
"8.304","0.0"
"62.400000000000006","0.0"
"50.38320000000001","0.0"
"157.12919999999997","0.0"
"6.2208000000000006","0.0"
"44.400000000000006","0.0"
"35.99639999999995","0.2"
"14.690199999999997","0.2"
"59.4355","0.2"
"-8.1096","0.8"
"467.9922","0.0"
"2.215500000000006","0.0"
"6.6846000000000005","0.0"
"8.121599999999999","0.0"
"-52.658199999999965","0.3"
"5.6644000000000005","0.0"
"58.7916","0.0"
"98.52479999999997","0.0"
"163.1898","0.0"
"2.5056","0.0"
"4.2048","0.0"
"0.5097000000000005","0.2"
"-9.5886","0.7"
"32.925","0.2"
"15.590399999999995","0.2"
"-29.436800000000012","0.2"
"16.183799999999998","0.2"
"72.57539999999997","0.0"
"0.5097000000000005","0.2"
"9.249999999999996","0.2"
"-1.3565999999999994","0.7"
"51.18719999999999","0.0"
"15.475200000000001","0.0"
"8.2156","0.0"
"4.6088000000000005","0.2"
"12.222","0.0"
"-2.569800000000029","0.3"
"17.890999999999977","0.2"
"-4.844800000000003","0.2"
"-82.884","0.2"
"6.3072","0.0"
"4.2408","0.2"
"-75.59580000000004","0.2"
"-25.474400000000017","0.2"
"35.889999999999986","0.2"
"3.7407999999999997","0.2"
"5.521599999999999","0.2"
"5.2164","0.0"
"9.3312","0.0"
"26.387999999999998","0.2"
"1.4255999999999993","0.2"
"43.175999999999995","0.0"
"3.0267999999999997","0.0"
"28.496999999999986","0.0"
"13.17","0.2"
"12.441600000000001","0.0"
"3.7412","0.0"
"153.0819","0.0"
"2.853599999999999","0.0"
"4.779","0.2"
"0.3024","0.0"
"19.468799999999998","0.0"
"58.5052","0.0"
"16.608","0.0"
"140.391","0.0"
"15.849600000000002","0.0"
"1.0679999999999996","0.2"
"0.3383999999999998","0.2"
"93.88399999999999","0.2"
"107.78999999999996","0.2"
"12.208000000000002","0.0"
"30.989999999999995","0.0"
"5.4432","0.2"
"13.717599999999997","0.2"
"3.6288","0.2"
"0.5559999999999999","0.2"
"35.02439999999999","0.0"
"5.255999999999999","0.0"
"373.7789999999998","0.0"
"59.373000000000005","0.0"
"0.7152000000000003","0.2"
"9.352","0.2"
"90.97620000000006","0.2"
"13.787999999999997","0.0"
"-304.39200000000005","0.7"
"-6599.978000000001","0.7"
"11.995199999999997","0.2"
"2.8763999999999994","0.0"
"2.964600000000001","0.0"
"3.6156","0.0"
"13.891499999999999","0.0"
"13.896","0.2"
"55.058400000000006","0.0"
"7.981200000000001","0.0"
"-14.5656","0.8"
"3.959199999999999","0.2"
"-292.10000000000014","0.4"
"-34.75800000000002","0.2"
"11.778199999999998","0.0"
"-4.768500000000001","0.8"
"2.4674999999999994","0.2"
"-10.173599999999997","0.6"
"9.539999999999997","0.2"
"-3.3893999999999984","0.7"
"-2.880000000000001","0.8"
"-1.4994000000000067","0.2"
"15.876000000000001","0.0"
"48.94","0.0"
"30.716800000000006","0.2"
"13.181000000000001","0.0"
"22.094699999999996","0.0"
"136.29709999999994","0.0"
"2.3093999999999895","0.1"
"-77.12669999999997","0.2"
"14.572799999999997","0.0"
"4.199999999999999","0.2"
"-63.005600000000015","0.2"
"-4.767000000000002","0.2"
"0.31679999999999986","0.2"
"-2.5631999999999993","0.7"
"-24.662400000000005","0.7"
"5.951999999999995","0.2"
"10.8784","0.2"
"2.1464999999999996","0.0"
"2.0747999999999998","0.0"
"-47.17980000000003","0.3"
"4.646400000000001","0.0"
"140.95680000000004","0.15"
"-3.5040000000000022","0.2"
"29.4372","0.0"
"17.581200000000003","0.0"
"1644.2912999999999","0.2"
"5.683199999999999","0.0"
"160.03979999999999","0.0"
"6.979499999999991","0.2"
"2.5056","0.0"
"52.48949999999999","0.0"
"17.466000000000008","0.2"
"15.147000000000004","0.1"
"38.1576","0.2"
"3.2213999999999996","0.2"
"6.393599999999996","0.2"
"15.475200000000001","0.0"
"38.996999999999986","0.2"
"17.623199999999997","0.2"
"1.9136000000000006","0.2"
"2.131999999999999","0.2"
"-15.098000000000013","0.2"
"41.99300000000001","0.2"
"-11.51760000000003","0.2"
"5.795999999999999","0.0"
"57.5928","0.0"
"2.8763999999999994","0.0"
"106.62480000000005","0.0"
"13.787999999999997","0.0"
"26.703","0.0"
"34.214400000000005","0.0"
"-21.3264","0.3"
"69.705","0.0"
"561.564","0.0"
"-6.881599999999995","0.6"
"-3.787200000000003","0.2"
"-3.168","0.2"
"1.764","0.2"
"2.9568000000000003","0.2"
"-53.00880000000001","0.8"
"4.880400000000001","0.0"
"89.7792","0.0"
"23.4","0.0"
"8.9544","0.2"
"134.55999999999995","0.0"
"77.86349999999999","0.0"
"17.982","0.0"
"-12.352","0.7"
"3.400999999999998","0.0"
"0.0","0.0"
"-64.77480000000001","0.2"
"6.7048000000000005","0.2"
"49.715999999999966","0.2"
"-191.64599999999996","0.7"
"79.8912","0.0"
"6.1548","0.0"
"-2.6999999999999993","0.2"
"8.8624","0.2"
"2.9568","0.0"
"102.95279999999988","0.2"
"3.8519999999999994","0.0"
"45.97539999999999","0.0"
"11.2752","0.2"
"0.8382000000000005","0.2"
"1.764","0.2"
"-302.72","0.6"
"-118.01160000000002","0.4"
"1.0008","0.2"
"10.553399999999993","0.2"
"14.07119999999999","0.2"
"3.7409999999999997","0.2"
"5.914999999999994","0.2"
"7.012800000000001","0.2"
"3.3439999999999994","0.2"
"4.655200000000001","0.2"
"15.552000000000001","0.0"
"5.3703","0.0"
"171.99140000000003","0.0"
"137.54000000000002","0.0"
"49.97039999999999","0.0"
"4.3500000000000005","0.2"
"40.376000000000005","0.0"
"3.0576","0.0"
"219.4416","0.0"
"30.605399999999946","0.2"
"-1237.8461999999995","0.7"
"9.119999999999997","0.2"
"0.4752000000000002","0.2"
"0.0","0.2"
"4.796999999999999","0.2"
"47.66039999999997","0.2"
"26.823999999999995","0.2"
"1.674","0.2"
"-6.93","0.8"
"178.90999999999997","0.0"
"6.717599999999976","0.2"
"5.918400000000002","0.0"
"7.308","0.0"
"-12.097999999999999","0.15"
"-31.861200000000004","0.6"
"1.9271999999999991","0.2"
"1668.205","0.0"
"8.107199999999992","0.0"
"-93.47240000000002","0.3"
"3.7979999999999947","0.2"
"7.425599999999999","0.2"
"10.813600000000001","0.0"
"10.796399999999998","0.0"
"81.92099999999999","0.0"
"38.396000000000015","0.2"
"-11.418","0.7"
"10.7136","0.0"
"51.800000000000004","0.0"
"1.3365","0.0"
"170.99699999999996","0.0"
"9.174599999999998","0.0"
"-4.258800000000036","0.3"
"17.855999999999995","0.0"
"23.02799999999999","0.2"
"34.294","0.2"
"11.68","0.0"
"8.99699999999999","0.2"
"3.8519999999999994","0.0"
"4.872000000000001","0.2"
"654.7553999999999","0.0"
"140.5482","0.0"
"77.36959999999999","0.2"
"-9.160199999999996","0.2"
"35.047999999999995","0.0"
"-59.372999999999976","0.8"
"5.0273999999999965","0.2"
"2.3808000000000007","0.2"
"-65.568","0.8"
"-5.0687999999999995","0.8"
"-3.5324999999999998","0.2"
"0.0","0.3"
"-34.9536","0.6"
"-22.671600000000005","0.2"
"2.2439999999999998","0.2"
"249.91039999999998","0.0"
"2.6783999999999963","0.0"
"3.0576","0.0"
"-59.83560000000004","0.2"
"6.853999999999999","0.0"
"4.1080000000000005","0.0"
"26.973000000000003","0.0"
"5.158799999999985","0.2"
"2.6972999999999994","0.2"
"-19.32300000000001","0.2"
"-16.1856","0.7"
"48.63199999999995","0.2"
"7.2576","0.2"
"14.5152","0.2"
"16.68","0.0"
"-190.85220000000004","0.7"
"-2.998500000000002","0.2"
"13.588199999999986","0.2"
"-112.62159999999994","0.4"
"-5.4558000000000035","0.2"
"3.6288","0.2"
"-1.9067999999999996","0.7"
"0.0","0.2"
"-2.758799999999999","0.7"
"3.209999999999998","0.2"
"197.99099999999996","0.0"
"32.98169999999999","0.0"
"1.6587999999999996","0.2"
"5.551199999999998","0.2"
"22.1184","0.0"
"76.46999999999998","0.0"
"4.913999999999999","0.2"
"0.8855999999999988","0.2"
"2.808","0.2"
"43.175999999999995","0.0"
"11.591999999999999","0.0"
"17.667299999999997","0.0"
"4.191600000000001","0.0"
"0.891","0.0"
"-26.623999999999995","0.7"
"2.308","0.2"
"-3.427199999999999","0.7"
"-247.79879999999997","0.7"
"-7.369199999999999","0.7"
"87.89000000000001","0.0"
"20.914800000000014","0.2"
"3.8975999999999997","0.0"
"19.034399999999998","0.0"
"76.54839999999999","0.0"
"128.97420000000002","0.0"
"0.5151999999999992","0.0"
"78.85099999999997","0.0"
"15.5856","0.0"
"3.2405999999999997","0.0"
"0.9335999999999984","0.0"
"5.412400000000048","0.0"
"49.97039999999999","0.0"
"383.9309999999999","0.0"
"41.15279999999999","0.2"
"15.742999999999984","0.2"
"207.47499999999994","0.2"
"13.200000000000003","0.0"
"1.4805","0.0"
"6.0287999999999995","0.0"
"12.892799999999998","0.2"
"2.6964000000000006","0.2"
"4.619300000000003","0.2"
"20.975","0.0"
"5.7623999999999995","0.0"
"-12.979200000000002","0.8"
"29.673000000000005","0.2"
"-93.98999999999995","0.3"
"-1.8270000000000004","0.8"
"50.563199999999995","0.0"
"1.5760000000000076","0.0"
"6.796599999999998","0.0"
"108.17520000000002","0.0"
"-9.281999999999996","0.2"
"-10.961100000000002","0.6"
"9.072","0.2"
"16.183799999999998","0.2"
"-1.476","0.8"
"-20.730599999999995","0.6"
"1.6704","0.2"
"16.955999999999996","0.0"
"10.896600000000003","0.0"
"5.1293999999999755","0.15"
"38.87040000000002","0.2"
"34.354799999999955","0.0"
"11.613","0.0"
"24.913200000000003","0.0"
"11.756800000000002","0.0"
"106.95779999999998","0.2"
"129.77249999999998","0.0"
"-1.4760000000000004","0.7"
"5.288399999999998","0.2"
"197.92079999999999","0.0"
"-4.577","0.7"
"4.7664","0.2"
"3.103200000000001","0.2"
"4.485","0.0"
"-1.8584999999999994","0.7"
"267.7049999999999","0.0"
"28.956799999999973","0.15"
"29.15279999999997","0.0"
"13.959","0.2"
"15.1116","0.2"
"1.7472000000000003","0.0"
"28.857999999999997","0.0"
"8.8624","0.2"
"71.26920000000001","0.0"
"100.7916","0.0"
"6.2208000000000006","0.0"
"5.840999999999987","0.0"
"89.95479999999999","0.2"
"86.38919999999999","0.0"
"6.0876","0.0"
"-107.95800000000004","0.2"
"-187.38150000000002","0.6"
"-26.635199999999998","0.3"
"2.228799999999999","0.2"
"-9.705000000000002","0.8"
"-22.684200000000004","0.8"
"-38.82120000000001","0.8"
"9.322799999999999","0.0"
"74.69099999999999","0.0"
"18.0","0.0"
"46.99519999999999","0.2"
"47.626799999999996","0.2"
"47.815200000000004","0.2"
"20.387999999999998","0.2"
"-10.487400000000001","0.7"
"-161.69400000000005","0.2"
"18.32999999999999","0.0"
"5.265000000000001","0.2"
"1.1807999999999983","0.2"
"12.973999999999997","0.2"
"20.1708","0.0"
"70.03359999999999","0.0"
"2.8224","0.0"
"32.97","0.0"
"10.507200000000001","0.0"
"12.052","0.0"
"6.2208000000000006","0.0"
"32.89300000000001","0.0"
"34.2925","0.0"
"1.9259999999999997","0.0"
"5.101499999999997","0.0"
"377.72999999999956","0.2"
"3.7996","0.0"
"334.4984999999996","0.2"
"29.341200000000008","0.0"
"58.17960000000002","0.2"
"-17.027400000000007","0.32"
"52.632000000000005","0.2"
"-87.66720000000004","0.2"
"-58.50480000000002","0.3"
"20.844","0.2"
"-25.477199999999982","0.3"
"-17.744999999999976","0.3"
"-30.867200000000004","0.8"
"-1.217800000000004","0.3"
"2.3219999999999974","0.2"
"41.44560000000001","0.0"
"7.989599999999999","0.0"
"100.4255","0.0"
"-75.19199999999998","0.3"
"10.909600000000001","0.0"
"0.0","0.2"
"11.026399999999999","0.2"
"9.585","0.2"
"125.9971999999999","0.4"
"-28.27440000000002","0.2"
"-4.987800000000002","0.8"
"4.4004","0.2"
"-125.76600000000005","0.2"
"-43.847999999999985","0.6"
"15.098399999999998","0.0"
"5.8604","0.0"
"3.8047999999999984","0.0"
"160.62299999999993","0.0"
"-70.9605","0.6"
"17.314799999999998","0.0"
"41.223699999999994","0.0"
"-255.5875000000001","0.45"
"21.477600000000002","0.0"
"1.2671999999999994","0.2"
"24.857","0.2"
"6.7048000000000005","0.2"
"7.2177","0.0"
"50.36580000000001","0.0"
"6.971599999999995","0.2"
"-31.99360000000003","0.2"
"155.72699999999998","0.0"
"1.6896","0.0"
"23.086399999999998","0.0"
"9.8784","0.0"
"5.0196","0.0"
"39.7488","0.0"
"4.872","0.0"
"9.6192","0.0"
"6719.980799999999","0.0"
"38.08000000000001","0.0"
"27.881999999999998","0.0"
"-23.93719999999999","0.3"
"95.20000000000003","0.0"
"5.611199999999999","0.2"
"87.89000000000001","0.0"
"36.473600000000005","0.0"
"76.3152","0.0"
"89.31419999999997","0.0"
"33.93599999999999","0.0"
"41.12079999999999","0.2"
"4.1832","0.2"
"-30.147000000000048","0.15"
"-32.367300000000085","0.2"
"366.6347999999999","0.0"
"-73.05480000000007","0.2"
"32.68799999999999","0.0"
"68.6868","0.0"
"1.4112","0.0"
"14.142599999999996","0.2"
"4.066399999999998","0.0"
"52.82279999999999","0.2"
"37.218599999999995","0.0"
"142.48499999999993","0.0"
"449.991","0.0"
"-188.7","0.5"
"-480.20320000000027","0.4"
"-24.043499999999995","0.4"
"-10.173599999999997","0.6"
"-0.9932999999999996","0.6"
"20.576399999999996","0.2"
"2.9339999999999997","0.2"
"-12.147999999999996","0.3"
"29.5254","0.0"
"9.3312","0.0"
"3.6162","0.0"
"18.6624","0.0"
"76.9816","0.0"
"-4.233600000000001","0.7"
"9.835199999999993","0.2"
"25.180800000000005","0.2"
"4.3904000000000005","0.0"
"-1.119600000000009","0.2"
"7.1960000000000015","0.2"
"5.4432","0.2"
"-18.2525","0.8"
"-18.196","0.2"
"16.7875","0.0"
"142.9948","0.0"
"4.728","0.0"
"2229.024","0.0"
"115.5528","0.1"
"-76.6062","0.45"
"0.4263999999999998","0.2"
"-913.1759999999999","0.7"
"-58.873600000000025","0.2"
"7.1372000000000035","0.2"
"-17.783999999999992","0.6"
"19.630499999999998","0.2"
"-4.646399999999998","0.7"
"3.7989999999999995","0.2"
"-1.8106","0.7"
"-2.2847999999999997","0.7"
"0.8687999999999998","0.2"
"-19.065600000000007","0.6"
"1.7247999999999997","0.2"
"-3.0396","0.8"
"-3.7680000000000002","0.2"
"-2.524800000000002","0.2"
"83.64599999999999","0.0"
"6.2208000000000006","0.0"
"91.05599999999998","0.0"
"20.0851","0.0"
"7.437600000000003","0.0"
"8.0652","0.0"
"37.787400000000005","0.0"
"9.711899999999998","0.0"
"291.37779999999987","0.0"
"42.3625","0.0"
"0.40679999999999694","0.0"
"0.4159999999999997","0.2"
"-458.1468","0.45"
"0.0","0.2"
"-0.7748000000000006","0.2"
"2.502","0.2"
"1.1119999999999999","0.2"
"6.041199999999996","0.2"
"8.3104","0.2"
"57.12000000000002","0.0"
"50.396000000000015","0.2"
"31.612800000000004","0.0"
"10.347300000000004","0.0"
"-191.619","0.8"
"3.6784000000000017","0.2"
"-123.9980000000001","0.4"
"-16.818000000000005","0.8"
"-1.8847999999999994","0.6"
"-470.548","0.8"
"6.0416000000000025","0.2"
"89.99699999999999","0.0"
"92.23679999999999","0.0"
"27.295199999999973","0.2"
"11.684999999999999","0.0"
"12.246500000000005","0.0"
"37.763999999999996","0.2"
"180.76590000000002","0.0"
"3.769399999999999","0.0"
"44.4704","0.0"
"9.3312","0.0"
"-10.037199999999999","0.7"
"30.734999999999992","0.0"
"12.8499","0.2"
"5.194800000000001","0.0"
"-47.175","0.5"
"2.7719999999999994","0.2"
"250.39599999999984","0.2"
"3.1535999999999995","0.2"
"313.2623999999997","0.1"
"4.839199999999991","0.2"
"0.2996000000000001","0.2"
"282.2092","0.0"
"15.6078","0.2"
"-2.758799999999999","0.7"
"-26.726000000000006","0.7"
"32.434200000000004","0.2"
"87.7578","0.0"
"22.0158","0.2"
"25.87499999999997","0.2"
"137.26399999999995","0.3"
"14.227200000000003","0.2"
"135.45599999999996","0.2"
"-33.6414","0.6"
"10.8864","0.2"
"4.196499999999995","0.2"
"41.718599999999995","0.2"
"15.843599999999995","0.2"
"-1.0410000000000006","0.2"
"0.9963","0.2"
"-7.576799999999999","0.7"
"5.9696","0.2"
"74.975","0.0"
"12.744","0.0"
"26.875200000000007","0.0"
"0.7391999999999994","0.2"
"4.271699999999999","0.2"
"2.0747999999999998","0.0"
"81.432","0.0"
"659.98","0.0"
"45.293999999999954","0.2"
"8.278199999999998","0.2"
"36.477600000000024","0.2"
"15.552000000000001","0.0"
"19.2556","0.0"
"35.6776","0.0"
"11.151","0.0"
"8.584499999999991","0.2"
"-43.029600000000045","0.3"
"24.4608","0.0"
"764.3818000000001","0.0"
"-14.638799999999947","0.3"
"0.5668","0.2"
"3.9003999999999985","0.2"
"5.611199999999999","0.2"
"0.15329999999999994","0.2"
"2.3615999999999966","0.2"
"3.3629999999999995","0.0"
"4.504000000000003","0.2"
"-24.99840000000001","0.8"
"2.2724","0.0"
"20.584999999999994","0.0"
"5.397000000000007","0.2"
"13.857900000000008","0.2"
"-4.582400000000002","0.8"
"-164.83600000000007","0.8"
"68.976","0.0"
"3.1104000000000003","0.0"
"2.5215999999999994","0.0"
"3.3629999999999995","0.0"
"88.72500000000002","0.0"
"8.790600000000001","0.0"
"23.309999999999995","0.0"
"149.76","0.0"
"3.157","0.0"
"11.7208","0.0"
"184.26","0.0"
"-38.21160000000003","0.2"
"15.552000000000001","0.0"
"16.5888","0.0"
"19.8072","0.0"
"22.199999999999996","0.2"
"6.590399999999999","0.2"
"-10.918799999999983","0.2"
"13.188000000000002","0.0"
"3.7920000000000007","0.0"
"58.66","0.0"
"10.449000000000002","0.0"
"3.1104000000000003","0.0"
"7.300800000000001","0.2"
"-17.59199999999999","0.7"
"-112.041","0.4"
"-44.94","0.7"
"2.8","0.2"
"41.0388","0.0"
"24.3824","0.0"
"9.238600000000005","0.2"
"91.32480000000001","0.0"
"3.9679999999999964","0.2"
"-13.580000000000002","0.8"
"-169.63700000000009","0.3"
"27.91080000000001","0.2"
"84.59819999999988","0.2"
"60.476800000000026","0.2"
"7.3872","0.0"
"9.663199999999998","0.0"
"31.47","0.2"
"33.85170000000005","0.2"
"21.293999999999993","0.15"
"-8.472800000000003","0.8"
"33.726600000000005","0.0"
"4.461000000000002","0.0"
"23.587200000000003","0.0"
"17.549999999999994","0.2"
"8.047999999999998","0.2"
"-14.576399999999996","0.2"
"5.6376","0.2"
"69.96499999999997","0.2"
"3.4049999999999994","0.2"
"-20.136200000000006","0.2"
"0.0","0.3"
"14.992499999999996","0.0"
"6.4128","0.0"
"4.1328","0.2"
"2.436","0.0"
"21.714000000000002","0.0"
"22.074799999999996","0.0"
"6.2292","0.2"
"5.7623999999999995","0.0"
"9.8856","0.0"
"35.864399999999996","0.0"
"48.906000000000006","0.0"
"297.64349999999996","0.0"
"-47.0583","0.3"
"108.74079999999998","0.2"
"-11.52","0.8"
"-35.5136","0.3"
"0.8057999999999996","0.2"
"78.43499999999999","0.2"
"12.805799999999994","0.1"
"11.113199999999999","0.0"
"48.539199999999994","0.0"
"5.874399999999994","0.0"
"58.179","0.0"
"9.1954","0.0"
"8.672999999999998","0.0"
"45.487","0.0"
"38.684799999999996","0.2"
"-199.50760000000008","0.4"
"9.193799999999998","0.0"
"-173.3472","0.3"
"18.144","0.2"
"-6.210000000000015","0.2"
"49.97039999999999","0.0"
"46.22499999999999","0.2"
"26.069999999999993","0.0"
"63.107","0.0"
"2.6783999999999963","0.0"
"87.9912","0.0"
"4.950000000000001","0.0"
"8.771","0.0"
"17.4064","0.0"
"129.29399999999987","0.0"
"-12.287999999999997","0.7"
"0.9575999999999998","0.2"
"0.17439999999999944","0.0"
"-10.911600000000007","0.2"
"-30.392000000000024","0.2"
"6.464999999999989","0.0"
"112.422","0.0"
"-1.3607999999999998","0.2"
"2.1399999999999992","0.2"
"-6.723000000000001","0.6"
"-13.6832","0.8"
"16.524199999999997","0.2"
"4.4604","0.2"
"51.35999999999999","0.2"
"4.961599999999999","0.2"
"3.4397999999999995","0.2"
"27.435199999999995","0.2"
"-71.99000000000001","0.4"
"-1.4981999999999998","0.7"
"-12.510300000000008","0.4"
"-13.756799999999984","0.3"
"14.700000000000003","0.0"
"50.563199999999995","0.0"
"-127.57919999999996","0.3"
"21.2856","0.0"
"0.6659999999999999","0.0"
"125.99700000000007","0.2"
"-93.47240000000002","0.3"
"77.74680000000001","0.2"
"-67.137","0.6"
"22.238400000000013","0.2"
"-29.007299999999994","0.3"
"-6.237000000000002","0.8"
"-39.804","0.8"
"-19.814400000000003","0.8"
"11.890999999999998","0.0"
"9.594000000000001","0.0"
"3.5999999999999996","0.0"
"22.678200000000018","0.2"
"-2.918000000000003","0.2"
"3.0497999999999985","0.0"
"144.3546","0.0"
"3.1247999999999996","0.2"
"241.1046","0.0"
"-14.51760000000003","0.2"
"11.919599999999999","0.2"
"-11.692800000000005","0.2"
"1.0499999999999998","0.2"
"0.9952000000000001","0.2"
"-29.053600000000003","0.7"
"23.7742","0.2"
"16.2342","0.2"
"269.308","0.0"
"1.6703999999999999","0.0"
"8.991","0.0"
"10.0744","0.0"
"3.3312","0.2"
"9.936","0.0"
"41.01299999999999","0.0"
"71.928","0.0"
"21.0128","0.0"
"53.260799999999996","0.0"
"5.97","0.0"
"2799.9839999999995","0.0"
"18.2","0.0"
"7.1022","0.0"
"0.11880000000000024","0.0"
"20.4984","0.2"
"161.9919","0.2"
"-10.336000000000002","0.8"
"-6.210000000000015","0.2"
"15.475200000000001","0.0"
"177.58890000000002","0.0"
"5.399799999999999","0.0"
"16.750799999999998","0.2"
"45.97539999999999","0.0"
"1.1988000000000003","0.2"
"-20.78460000000001","0.2"
"6.2208000000000006","0.0"
"-110.02320000000003","0.3"
"-14.169600000000003","0.8"
"8.388000000000003","0.2"
"49.39379999999999","0.2"
"61.3305","0.0"
"31.497500000000002","0.0"
"10.35","0.0"
"8.9544","0.2"
"-77.4732","0.6"
"7.2576","0.2"
"8.234399999999999","0.0"
"10.0128","0.0"
"0.9828000000000001","0.0"
"-17.443199999999997","0.6"
"1.5587999999999997","0.0"
"45.55500000000001","0.0"
"18.176399999999973","0.0"
"8.936199999999996","0.2"
"0.25980000000000025","0.0"
"27.93","0.0"
"-7.396000000000004","0.4"
"7.689599999999993","0.2"
"-3.4619999999999997","0.7"
"43.9956","0.2"
"3.3889999999999993","0.2"
"-36.213599999999985","0.2"
"16.68","0.0"
"6.329599999999999","0.0"
"24.842999999999947","0.0"
"35.097300000000004","0.0"
"4.8118","0.0"
"3.3840000000000003","0.0"
"-12.207999999999995","0.7"
"9.072","0.2"
"1.0019999999999993","0.2"
"59.99799999999996","0.2"
"9.6375","0.2"
"1.6783999999999981","0.2"
"0.0","0.3"
"83.9916","0.0"
"8.7032","0.0"
"11.177600000000002","0.0"
"15.944599999999998","0.0"
"17.549999999999997","0.0"
"6.048","0.0"
"4.003999999999998","0.2"
"2.0358","0.2"
"3.4276000000000004","0.2"
"134.9955","0.2"
"23.99199999999999","0.0"
"158.52899999999994","0.0"
"89.58879999999999","0.2"
"-33.8418","0.2"
"39.687899999999985","0.2"
"14.741999999999997","0.2"
"35.985","0.2"
"14.836499999999987","0.2"
"-0.7566000000000002","0.6"
"378.274","0.0"
"-3.550799999999999","0.7"
"-8.276400000000038","0.2"
"6.717599999999997","0.2"
"5.521599999999999","0.2"
"10.8864","0.2"
"314.84180000000003","0.2"
"77.82320000000001","0.2"
"89.99699999999999","0.2"
"3.209999999999998","0.2"
"-199.7700000000001","0.4"
"11.543199999999999","0.0"
"0.11340000000000017","0.0"
"0.8959999999999999","0.2"
"26.598","0.0"
"97.20320000000004","0.0"
"7.789999999999999","0.0"
"1.2006","0.0"
"-5.940899999999999","0.6"
"3.6288","0.2"
"-3.6372000000000027","0.2"
"-13.392000000000003","0.2"
"6.036799999999999","0.2"
"-8.1312","0.7"
"244.61549999999988","0.0"
"43.705999999999996","0.0"
"-10.393600000000001","0.2"
"0.4768000000000001","0.2"
"3.9102000000000006","0.0"
"7.008","0.2"
"3.3534000000000006","0.2"
"38.39519999999999","0.2"
"31.197999999999993","0.2"
"5.346","0.0"
"16.656799999999997","0.0"
"25.176","0.2"
"1.512","0.2"
"7.021800000000001","0.0"
"11.351200000000002","0.0"
"2.5591999999999997","0.2"
"59.49299999999995","0.2"
"-5.264","0.2"
"-6.210000000000015","0.2"
"13.571999999999996","0.2"
"7.649399999999998","0.0"
"21.075200000000002","0.0"
"4.0456","0.0"
"-44.196000000000026","0.2"
"6.7008","0.0"
"29.0325","0.0"
"10.3168","0.0"
"177.58890000000002","0.0"
"3.4686","0.0"
"4.455","0.2"
"40.1702","0.0"
"13.868400000000001","0.2"
"-14.98770000000006","0.2"
"16.931200000000004","0.0"
"-19.863999999999997","0.6"
"2.3363999999999976","0.2"
"3.9808000000000003","0.2"
"-100.91999999999999","0.7"
"-1.3995000000000104","0.2"
"5.1011999999999995","0.2"
"18.9702","0.0"
"16.199999999999992","0.0"
"2.0573999999999995","0.2"
"-120.29400000000004","0.4"
"2.3891999999999998","0.0"
"-78.078","0.5"
"-913.1759999999999","0.7"
"0.7110000000000003","0.2"
"-89.06639999999999","0.5"
"45.487","0.0"
"214.76","0.0"
"39.08240000000001","0.0"
"143.982","0.0"
"5.8233","0.0"
"-1141.47","0.8"
"-45.239999999999995","0.7"
"11.814","0.2"
"1.6379999999999997","0.2"
"-29.24459999999999","0.7"
"1.4136000000000002","0.2"
"19.43520000000001","0.2"
"10.960199999999993","0.2"
"26.428499999999957","0.2"
"-20.090399999999995","0.7"
"2.679","0.0"
"5.534100000000001","0.0"
"2.1899999999999995","0.0"
"75.9924","0.0"
"60.8832","0.0"
"20.059999999999988","0.0"
"24.47","0.0"
"9.743800000000002","0.0"
"-1.3376000000000001","0.8"
"11.223","0.2"
"-81.44099999999995","0.2"
"-15.9268","0.6"
"69.65459999999999","0.2"
"41.568799999999996","0.2"
"39.56400000000001","0.0"
"13.365","0.0"
"1.6519999999999992","0.2"
"19.375999999999998","0.2"
"3.7569999999999992","0.2"
"7.703999999999999","0.0"
"-18.23520000000002","0.2"
"-25.108999999999988","0.2"
"6.199199999999999","0.2"
"-8.579400000000078","0.3"
"-8.182200000000005","0.2"
"3.5039999999999996","0.2"
"-3.653699999999999","0.6"
"-81.30650000000003","0.3"
"-13.342400000000001","0.8"
"33.906499999999994","0.2"
"694.5014999999999","0.0"
"11.802999999999999","0.0"
"16.2486","0.0"
"1.3416000000000001","0.0"
"4.454099999999999","0.0"
"25.053599999999996","0.0"
"11.585999999999984","0.0"
"8.95","0.0"
"5.616","0.0"
"1.102199999999999","0.2"
"-56.31079999999997","0.4"
"-49.43760000000003","0.4"
"48.992999999999995","0.2"
"162.0","0.0"
"9.5256","0.0"
"11.283900000000017","0.2"
"26.997299999999967","0.2"
"9.3504","0.2"
"-28.224000000000004","0.4"
"223.99360000000013","0.2"
"6.703199999999995","0.2"
"17.84699999999998","0.2"
"29.691999999999993","0.2"
"0.44399999999999973","0.2"
"11.513600000000004","0.2"
"0.0","0.0"
"13.437199999999986","0.1"
"1.6896","0.0"
"-17.9928","0.2"
"25.19789999999997","0.15"
"10.347300000000004","0.0"
"-23.48820000000009","0.2"
"-29.60579999999998","0.15"
"5.396399999999996","0.2"
"9.312499999999998","0.2"
"-1.3983999999999996","0.7"
"-160.96","0.8"
"-4.539600000000002","0.6"
"3.9423999999999997","0.2"
"5.6376","0.2"
"-119.23120000000003","0.3"
"6.753599999999999","0.2"
"-2.6670000000000007","0.8"
"13.0928","0.2"
"8.870400000000002","0.2"
"21.252","0.0"
